Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.84906E-3,95.408774771,0.922376924,0.001575268,0.944134078,0
2.85792E-3,95.694566413,0.922991255,0.001476814,0.94972067,0
2.88902E-3,95.983468851,0.925110624,0.00137836,0.94972067,0
2.89967E-3,96.273436128,0.925822611,0.001279905,0.94972067,0
2.93056E-3,96.566491759,0.927849534,0.001181451,0.955307263,0
2.96532E-3,96.863023558,0.930064803,0.001082997,0.960893855,0
2.98944E-3,97.161967923,0.931562157,0.000984543,0.966480447,0
3.01401E-3,97.463368886,0.933053901,0.000886088,0.966480447,0
3.03274E-3,97.766643358,0.934169679,0.000787634,0.972067039,0
3.04606E-3,98.071249529,0.934951452,0.00068918,0.977653631,0
3.06819E-3,98.378068396,0.936229941,0.000590726,0.983240223,0
3.09488E-3,98.687555978,0.937738532,0.000492271,0.983240223,0
3.22628E-3,99.010184473,0.944662232,0.000393817,0.983240223,0
3.27606E-3,99.337790243,0.947078773,0.000295363,0.988826816,0
3.28153E-3,99.665943536,0.947338076,0.000196909,0.994413408,0
3.34056E-3,100,0.950054353,0.000098454,0.994413408,0
3.34056E-3,100,0.950054353,0.000098454,1,0
